Daily Returns,Daily Price,Trading Volume
0.0009525811007409235,9.157201766967773,0.0
0.0009527160008588886,9.165925979614258,0.0
0.0009517051514018604,9.174649238586426,0.0
-0.0009508002698871421,9.165925979614258,0.0
0.0019030981659882151,9.183369636535645,0.0
0.0009497935554232395,9.192091941833496,0.0
0.0,9.192091941833496,0.0
0.0009483735564692619,9.200809478759766,0.0
0.0028440834068219623,9.226977348327637,0.0
-0.0028360175364052775,9.200809478759766,0.0
0.0,9.200809478759766,0.0
0.0,9.200809478759766,0.0
-0.0009474749962374851,9.192091941833496,0.0
0.0009483735564692619,9.200809478759766,0.0
-0.0009474749962374851,9.192091941833496,0.0
0.0009483735564692619,9.200809478759766,0.0
0.000948822460951515,9.209539413452148,0.0
0.0,9.209539413452148,0.0
0.002938105823171888,9.236598014831543,0.0
-0.0009459721071419791,9.227860450744629,0.0
-0.0009456276502765038,9.219134330749512,0.0
0.0,9.219134330749512,0.0
-0.0009467295985305935,9.210406303405762,0.0
-0.0037911282380654887,9.175488471984863,0.0
0.0,9.175488471984863,0.0
0.0,9.175488471984863,0.0
-0.0009519605512703366,9.166753768920898,0.0
0.0009528676436776351,9.175488471984863,0.0
0.0,9.175488471984863,0.0
-0.0009519605512703366,9.166753768920898,0.0
0.0009528676436776351,9.175488471984863,0.0
0.0,9.175488471984863,0.0
-0.0009519605512703366,9.166753768920898,0.0
0.0009528676436776351,9.175488471984863,0.0
0.0019024659821433865,9.192944526672363,0.0
0.0,9.192944526672363,0.0
-0.0018988534779964539,9.175488471984863,0.0
0.0019042329140541714,9.192960739135742,0.0
-0.0009503587212555953,9.184224128723145,0.0
-0.0009513666004281607,9.17548656463623,0.0
0.0,9.17548656463623,0.0
0.0009522725607369331,9.184224128723145,0.0
-0.0028543074779054933,9.15800952911377,0.0
0.0009537774596322102,9.166744232177734,0.0
0.000953700925548695,9.17548656463623,0.0
0.0,9.17548656463623,0.0
0.0009522725607369331,9.184224128723145,0.0
-0.0009513666004281607,9.17548656463623,0.0
0.0009522725607369331,9.184224128723145,0.0
-0.0009513666004281607,9.17548656463623,0.0
0.003809194180140807,9.210437774658203,0.0
-0.0018975249548449646,9.192960739135742,0.0
0.0019011324010183017,9.210437774658203,0.0
0.0,9.210437774658203,0.0
0.0009485553918660017,9.2191743850708,0.0
-0.0009476564871954141,9.210437774658203,0.0
-0.0009490731057573143,9.201696395874023,0.0
0.000949974701197398,9.210437774658203,0.0
0.0,9.210437774658203,0.0
0.0023756855049636982,9.232318878173828,0.0
0.000947546831931545,9.241066932678223,0.0
-0.0009466498368775333,9.232318878173828,0.0
0.0018960233402487425,9.249823570251465,0.0
-0.0009466815779497484,9.241066932678223,0.0
0.0,9.241066932678223,0.0
-0.0009466498368775333,9.232318878173828,0.0
0.0,9.232318878173828,0.0
0.0,9.232318878173828,0.0
0.000947546831931545,9.241066932678223,0.0
0.0,9.241066932678223,0.0
0.0009475786331853975,9.249823570251465,0.0
0.0,9.249823570251465,0.0
-0.0009466815779497484,9.241066932678223,0.0
0.0,9.241066932678223,0.0
-0.0009466498368775333,9.232318878173828,0.0
0.000947546831931545,9.241066932678223,0.0
0.0009475786331853975,9.249823570251465,0.0
-0.0009466815779497484,9.241066932678223,0.0
-0.0009466498368775333,9.232318878173828,0.0
0.0,9.232318878173828,0.0
9.482699135654471e-05,9.233194351196289,0.0
-0.0009487997259987058,9.224433898925781,0.0
0.0,9.224433898925781,0.0
-0.0009498041875333207,9.215672492980957,0.0
0.0,9.215672492980957,0.0
0.0,9.215672492980957,0.0
0.0019013108624115205,9.233194351196289,0.0
-0.0018977027395791213,9.215672492980957,0.0
0.0,9.215672492980957,0.0
0.0009507071731875705,9.224433898925781,0.0
0.000949700801859299,9.233194351196289,0.0
0.000948696438416885,9.24195384979248,0.0
-0.001895697722737788,9.224433898925781,0.0
-0.0009498041875333207,9.215672492980957,0.0
0.0,9.215672492980957,0.0
0.0009507071731875705,9.224433898925781,0.0
-0.0009498041875333207,9.215672492980957,0.0
0.0009507071731875705,9.224433898925781,0.0
0.0,9.224433898925781,0.0
0.0,9.224433898925781,0.0
0.0020915955717848433,9.243727684020996,0.0
-0.001897397343643692,9.226188659667969,0.0
-0.0009511740311504147,9.217412948608398,0.0
-0.0009507345870600759,9.208649635314941,0.0
0.0009516393434982895,9.217412948608398,0.0
-0.0019022968895076042,9.199878692626953,0.0
0.0,9.199878692626953,0.0
-0.0009537905529435342,9.1911039352417,0.0
0.0,9.1911039352417,0.0
0.0009547011378696624,9.199878692626953,0.0
-0.0009537905529435342,9.1911039352417,0.0
0.0009547011378696624,9.199878692626953,0.0
0.000953375906469045,9.208649635314941,0.0
0.0009516393434982895,9.217412948608398,0.0
0.0,9.217412948608398,0.0
0.0009520796245647833,9.226188659667969,0.0
-0.001901004304160736,9.208649635314941,0.0
-0.0009524678465724357,9.199878692626953,0.0
0.000953375906469045,9.208649635314941,0.0
-0.0009524678465724357,9.199878692626953,0.0
0.0,9.199878692626953,0.0
0.0019059225199891117,9.217412948608398,0.0
0.0010475772874070088,9.227068901062012,0.0
-0.0019022699387707398,9.209516525268555,0.0
0.0019058954664230576,9.227068901062012,0.0
0.0019035102125695147,9.244632720947266,0.0
0.0,9.244632720947266,0.0
0.000949482653682221,9.253410339355469,0.0
-0.0018976792927148933,9.23585033416748,0.0
-0.0009507985499702665,9.227068901062012,0.0
-0.0009508765790106066,9.218295097351074,0.0
0.0009517816058479678,9.227068901062012,0.0
0.0,9.227068901062012,0.0
0.0,9.227068901062012,0.0
-0.0009508765790106066,9.218295097351074,0.0
-0.000952298878459823,9.209516525268555,0.0
0.0009532066160513608,9.218295097351074,0.0
-0.000952298878459823,9.209516525268555,0.0
0.0009532066160513608,9.218295097351074,0.0
0.0,9.218295097351074,0.0
0.0009517816058479678,9.227068901062012,0.0
0.0,9.227068901062012,0.0
-0.0009508765790106066,9.218295097351074,0.0
0.0,9.218295097351074,0.0
0.003051391137444126,9.246423721313477,0.0
0.0,9.246423721313477,0.0
-0.0019014853988076341,9.228841781616211,0.0
-0.0009526573031582997,9.220049858093262,0.0
0.0009535657245098861,9.228841781616211,0.0
0.0,9.228841781616211,0.0
-0.0009526573031582997,9.220049858093262,0.0
0.0019067177096880883,9.237629890441895,0.0
0.0,9.237629890441895,0.0
-0.000951338052066375,9.228841781616211,0.0
-0.0009526573031582997,9.220049858093262,0.0
0.0009535657245098861,9.228841781616211,0.0
0.0,9.228841781616211,0.0
0.0019051079337266685,9.246423721313477,0.0
-0.0009510521188113019,9.237629890441895,0.0
0.0019029858180945602,9.255208969116211,0.0
0.0009499432754340731,9.26400089263916,0.0
-0.0009490417396154083,9.255208969116211,0.0
-0.0018993713413685276,9.237629890441895,0.0
0.0,9.237629890441895,0.0
-0.000951338052066375,9.228841781616211,0.0
0.0011437261125237796,9.239397048950195,0.0
0.0009527043695378712,9.248199462890625,0.0
0.0,9.248199462890625,0.0
0.0,9.248199462890625,0.0
0.0009519007078155894,9.257002830505371,0.0
-0.001901887887206688,9.239397048950195,0.0
0.0,9.239397048950195,0.0
0.0,9.239397048950195,0.0
0.0009527043695378712,9.248199462890625,0.0
0.0,9.248199462890625,0.0
-0.0028543615634641917,9.2218017578125,0.0
0.0,9.2218017578125,0.0
0.003817157819842487,9.257002830505371,0.0
0.0009499652352489285,9.265796661376953,0.0
-0.0018991565571128133,9.248199462890625,0.0
0.0009519007078155894,9.257002830505371,0.0
0.0,9.257002830505371,0.0
0.0,9.257002830505371,0.0
0.0,9.257002830505371,0.0
0.0009499652352489285,9.265796661376953,0.0
0.0009497841268717444,9.27459716796875,0.0
0.0011397288670988992,9.285167694091797,0.0
0.0,9.285167694091797,0.0
0.0018974540796392603,9.302785873413086,0.0
-0.0009467252532580073,9.293978691101074,0.0
0.0,9.293978691101074,0.0
-0.0009480328395538029,9.285167694091797,0.0
0.0,9.285167694091797,0.0
-0.0009486243303858943,9.276359558105469,0.0
0.0009495250729723015,9.285167694091797,0.0
0.0009489324586871017,9.293978691101074,0.0
0.000947622391306302,9.302785873413086,0.0
-0.0009467252532580073,9.293978691101074,0.0
0.0,9.293978691101074,0.0
0.0,9.293978691101074,0.0
-0.0009480328395538029,9.285167694091797,0.0
0.0009489324586871017,9.293978691101074,0.0
0.0,9.293978691101074,0.0
-0.0009480328395538029,9.285167694091797,0.0
0.0,9.285167694091797,0.0
0.0009489324586871017,9.293978691101074,0.0
-0.0028435854583521714,9.267550468444824,0.0
-0.000950839244263868,9.25873851776123,0.0
0.0011432260688093443,9.269323348999023,0.0
-0.0009511718086874232,9.260506629943848,0.0
0.0,9.260506629943848,0.0
-0.0009524893296788406,9.251686096191406,0.0
-0.0009530881871491204,9.242868423461914,0.0
-0.001908717117990899,9.225226402282715,0.0
0.0,9.225226402282715,0.0
0.0009564420850645128,9.234049797058105,0.0
0.0,9.234049797058105,0.0
0.0,9.234049797058105,0.0
0.0009550117876360176,9.242868423461914,0.0
0.0,9.242868423461914,0.0
0.0,9.242868423461914,0.0
0.0,9.242868423461914,0.0
0.0,9.242868423461914,0.0
-0.0009541006103066518,9.234049797058105,0.0
0.0,9.234049797058105,0.0
0.0,9.234049797058105,0.0
0.0,9.234049797058105,0.0
0.0009550117876360176,9.242868423461914,0.0
0.001050676599410938,9.252579689025879,0.0
0.0009540268518979378,9.261406898498535,0.0
-0.0009531175521602098,9.252579689025879,0.0
-0.0019087752020633397,9.234918594360352,0.0
0.0,9.234918594360352,0.0
0.0009566775036418118,9.243753433227539,0.0
0.0,9.243753433227539,0.0
0.0,9.243753433227539,0.0
-0.0009557631465406669,9.234918594360352,0.0
0.002868276949875792,9.261406898498535,0.0
-0.002860073467075286,9.234918594360352,0.0
-0.0009557480889684777,9.226092338562012,0.0
-0.0009573859868751144,9.217259407043457,0.0
0.0,9.217259407043457,0.0
0.0019158826433158804,9.234918594360352,0.0
0.0,9.234918594360352,0.0
-0.0012434535644808564,9.223435401916504,0.0
0.0,9.223435401916504,0.0
0.0,9.223435401916504,0.0
0.0,9.223435401916504,0.0
-0.0019154269468569796,9.205768585205078,0.0
0.0009593960311398142,9.214600563049316,0.0
0.0011520139959713127,9.225215911865234,0.0
0.0009586140877917426,9.23405933380127,0.0
0.0,9.23405933380127,0.0
0.00191559860959023,9.251748085021973,0.0
0.0009562772950577614,9.260595321655273,0.0
0.0,9.260595321655273,0.0
0.0,9.260595321655273,0.0
0.0,9.260595321655273,0.0
0.0009550547565413403,9.269439697265625,0.0
0.0,9.269439697265625,0.0
0.000954143497255977,9.278284072875977,0.0
0.0,9.278284072875977,0.0
0.0009534395465262691,9.287130355834961,0.0
-0.0009525313654531464,9.278284072875977,0.0
-0.0009532339752570396,9.269439697265625,0.0
0.000954143497255977,9.278284072875977,0.0
0.0,9.278284072875977,0.0
0.0,9.278284072875977,0.0
0.0009534395465262691,9.287130355834961,0.0
0.002097602221012407,9.306611061096191,0.0
-0.0009517671892197432,9.29775333404541,0.0
0.0019047324035599278,9.315463066101074,0.0
0.0,9.315463066101074,0.0
0.0009508627738554765,9.324320793151855,0.0
0.0,9.324320793151855,0.0
0.0009491412675066702,9.333170890808105,0.0
0.0,9.333170890808105,0.0
0.0,9.333170890808105,0.0
0.0,9.333170890808105,0.0
-0.0009482412526021777,9.324320793151855,0.0
-0.0009499594927371291,9.315463066101074,0.0
0.0,9.315463066101074,0.0
0.0009508627738554765,9.324320793151855,0.0
-0.0009499594927371291,9.315463066101074,0.0
0.0,9.315463066101074,0.0
0.0009508627738554765,9.324320793151855,0.0
0.0,9.324320793151855,0.0
0.0009491412675066702,9.333170890808105,0.0
-0.0018972999545600056,9.315463066101074,0.0
0.0011418952820396733,9.32610034942627,0.0
-0.0019003745222604396,9.308377265930176,0.0
0.0,9.308377265930176,0.0
0.0,9.308377265930176,0.0
-0.0009534307575779222,9.2995023727417,0.0
0.0,9.2995023727417,0.0
0.0009543406553118583,9.308377265930176,0.0
-0.0009534307575779222,9.2995023727417,0.0
-0.0009519819797184637,9.2906494140625,0.0
-0.00095463414313679,9.281780242919922,0.0
0.0009555463402985964,9.2906494140625,0.0
0.0,9.2906494140625,0.0
0.002861746803926035,9.31723690032959,0.0
0.0,9.31723690032959,0.0
0.0009512958821908946,9.32610034942627,0.0
-0.0009503917784055016,9.31723690032959,0.0
0.0,9.31723690032959,0.0
0.0009512958821908946,9.32610034942627,0.0
0.0,9.32610034942627,0.0
0.0,9.32610034942627,0.0
0.0019011925913616778,9.343831062316895,0.0
0.0009485883293016695,9.352694511413574,0.0
0.0021836418864014107,9.373117446899414,0.0
0.0,9.373117446899414,0.0
0.0,9.373117446899414,0.0
0.0009465401682833274,9.381989479064941,0.0
-0.0009456450772327152,9.373117446899414,0.0
0.0018933855736411598,9.390864372253418,0.0
0.0,9.390864372253418,0.0
0.0,9.390864372253418,0.0
-0.0018898074394982922,9.373117446899414,0.0
0.0,9.373117446899414,0.0
0.0,9.373117446899414,0.0
0.0009465401682833274,9.381989479064941,0.0
-0.0009456450772327152,9.373117446899414,0.0
0.0,9.373117446899414,0.0
-0.0009474558795070642,9.364236831665039,0.0
-0.0009481507190974847,9.355358123779297,0.0
0.0,9.355358123779297,0.0
0.0,9.355358123779297,0.0
-0.000948133112547378,9.346487998962402,0.0
0.0018989841643841654,9.364236831665039,0.0
0.0009483544034625258,9.373117446899414,0.0
0.0011374150855893994,9.38377857208252,0.0
-0.0009471924940076537,9.374890327453613,0.0
0.001895265498406129,9.392658233642578,0.0
0.0,9.392658233642578,0.0
0.0009461955000935607,9.401545524597168,0.0
-0.0009453010604839607,9.392658233642578,0.0
0.0009461955000935607,9.401545524597168,0.0
0.0,9.401545524597168,0.0
0.0,9.401545524597168,0.0
-0.0009453010604839607,9.392658233642578,0.0
0.0,9.392658233642578,0.0
-0.0009453832279613383,9.38377857208252,0.0
-0.0009471924940076537,9.374890327453613,0.0
-0.0018956724042080708,9.357118606567383,0.0
0.0,9.357118606567383,0.0
0.0,9.357118606567383,0.0
0.0,9.357118606567383,0.0
-0.000949891200766384,9.348230361938477,0.0
0.0,9.348230361938477,0.0
0.0019011806376647566,9.366003036499023,0.0
-0.0018975730086021603,9.348230361938477,0.0
0.0021889693572854085,9.368693351745605,0.0
0.0,9.368693351745605,0.0
0.0009496337817584966,9.37759017944336,0.0
0.0028465035905200775,9.40428352355957,0.0
-0.0009455328844452104,9.395391464233398,0.0
0.0009464277630180096,9.40428352355957,0.0
0.0,9.40428352355957,0.0
0.0,9.40428352355957,0.0
0.0009461413354647785,9.41318130493164,0.0
0.0009454496235019594,9.422080993652344,0.0
0.0,9.422080993652344,0.0
0.0009437468572135455,9.430973052978516,0.0
0.0,9.430973052978516,0.0
-0.0009428570388464452,9.422080993652344,0.0
-0.000944556592826884,9.41318130493164,0.0
0.0,9.41318130493164,0.0
0.0,9.41318130493164,0.0
-0.0009452469982075273,9.40428352355957,0.0
0.00283801837238129,9.430973052978516,0.0
0.0018875342650266358,9.448774337768555,0.0
0.0,9.448774337768555,0.0
-0.0009422918888410958,9.439870834350586,0.0
0.0021710531234171437,9.460365295410156,0.0
0.0,9.460365295410156,0.0
0.0018829804135358508,9.478178977966309,0.0
-0.000940173511516873,9.469267845153809,0.0
0.0,9.469267845153809,0.0
0.0,9.469267845153809,0.0
-0.0009401518564298161,9.460365295410156,0.0
-0.00188398848699467,9.44254207611084,0.0
0.0009434188079593397,9.45145034790039,0.0
-0.0009425296078002798,9.44254207611084,0.0
-0.0009427118245897148,9.433640480041504,0.0
0.0009436013687578182,9.44254207611084,0.0
0.0,9.44254207611084,0.0
-0.0009427118245897148,9.433640480041504,0.0
0.0009436013687578182,9.44254207611084,0.0
0.0,9.44254207611084,0.0
-0.0009427118245897148,9.433640480041504,0.0
0.0,9.433640480041504,0.0
0.0009436013687578182,9.44254207611084,0.0
0.0009434188079593397,9.45145034790039,0.0
0.0021711176074339367,9.471970558166504,0.0
-0.000942501375089444,9.463043212890625,0.0
0.0,9.463043212890625,0.0
0.0,9.463043212890625,0.0
0.0009433905219535799,9.471970558166504,0.0
-0.0028252890809086217,9.445209503173828,0.0
0.0,9.445209503173828,0.0
0.0009441620675241236,9.454127311706543,0.0
0.0009430697186658676,9.463043212890625,0.0
-0.0018845639098956646,9.445209503173828,0.0
0.0009441620675241236,9.454127311706543,0.0
0.0,9.454127311706543,0.0
-0.0009432714663861752,9.445209503173828,0.0
0.0009441620675241236,9.454127311706543,0.0
0.0,9.454127311706543,0.0
-0.0009432714663861752,9.445209503173828,0.0
0.0009441620675241236,9.454127311706543,0.0
0.0,9.454127311706543,0.0
0.0,9.454127311706543,0.0
-0.0009432714663861752,9.445209503173828,0.0
-0.0018886270423524865,9.42737102508545,0.0
0.0009459486116527582,9.436288833618164,0.0
0.0,9.436288833618164,0.0
0.00122995561446948,9.447895050048828,0.0
0.0,9.447895050048828,0.0
0.0,9.447895050048828,0.0
0.0018911184156071847,9.4657621383667,0.0
0.0,9.4657621383667,0.0
-0.0018875488372407379,9.447895050048828,0.0
-0.0009444993335914198,9.438971519470215,0.0
0.0009453922559472527,9.447895050048828,0.0
-0.0009444993335914198,9.438971519470215,0.0
0.0009453922559472527,9.447895050048828,0.0
0.0,9.447895050048828,0.0
0.0,9.447895050048828,0.0
-0.0009444993335914198,9.438971519470215,0.0
0.0009453922559472527,9.447895050048828,0.0
0.0,9.447895050048828,0.0
0.0,9.447895050048828,0.0
0.0,9.447895050048828,0.0
0.0009453068568006096,9.456826210021973,0.0
0.0,9.456826210021973,0.0
0.0,9.456826210021973,0.0
0.0,9.456826210021973,0.0
0.0012290997328512354,9.468449592590332,0.0
-0.0009444633968310745,9.45950698852539,0.0
-0.0009444489027737868,9.450572967529297,0.0
-0.000946048112323683,9.441632270812988,0.0
-0.0009470449742324805,9.432690620422363,0.0
0.0009479427186200873,9.441632270812988,0.0
-0.0009470449742324805,9.432690620422363,0.0
0.0,9.432690620422363,0.0
0.0,9.432690620422363,0.0
0.0009479427186200873,9.441632270812988,0.0
-0.0009470449742324805,9.432690620422363,0.0
0.0009479427186200873,9.441632270812988,0.0
0.0009469439668761126,9.450572967529297,0.0
0.0,9.450572967529297,0.0
-0.000946048112323683,9.441632270812988,0.0
0.0,9.441632270812988,0.0
0.0,9.441632270812988,0.0
0.0,9.441632270812988,0.0
-0.0009470449742324805,9.432690620422363,0.0
-0.000948246027936972,9.423746109008789,0.0
0.0009491460519106543,9.432690620422363,0.0
0.0012332556827781005,9.444323539733887,0.0
0.0009486936957359138,9.453283309936523,0.0
0.0,9.453283309936523,0.0
0.0,9.453283309936523,0.0
0.0009460795203140027,9.462226867675781,0.0
-0.000945185299858986,9.453283309936523,0.0
-0.0018945802294197955,9.435373306274414,0.0
-0.00284605182325004,9.408519744873047,0.0
-0.0009515943767137713,9.399566650390625,0.0
-0.0009523993116994367,9.39061450958252,0.0
-0.0009537134653150314,9.381658554077148,0.0
-0.0009536073723679372,9.372712135314941,0.0
0.0,9.372712135314941,0.0
-0.0009554333582180163,9.363757133483887,0.0
-0.000956143389324593,9.354804039001465,0.0
0.0,9.354804039001465,0.0
0.0,9.354804039001465,0.0
-0.0009565487500895475,9.345855712890625,0.0
-0.0009581789090433723,9.33690071105957,0.0
0.0019174808103814556,9.354804039001465,0.0
0.0,9.354804039001465,0.0
0.0002874845438829432,9.35749340057373,0.0
-0.0009570891607384446,9.34853744506836,0.0
0.0009580060579523764,9.35749340057373,0.0
0.0,9.35749340057373,0.0
0.0,9.35749340057373,0.0
0.0009584140632077354,9.366461753845215,0.0
0.0,9.366461753845215,0.0
-0.001913669136533569,9.34853744506836,0.0
0.0,9.34853744506836,0.0
0.0,9.34853744506836,0.0
-0.0038355946941704966,9.3126802444458,0.0
-0.000962513977138646,9.303716659545898,0.0
0.0009634413028587474,9.3126802444458,0.0
0.0009623091651422833,9.32164192199707,0.0
0.0,9.32164192199707,0.0
0.00019233818782637968,9.323434829711914,0.0
0.0,9.323434829711914,0.0
0.0,9.323434829711914,0.0
0.0,9.323434829711914,0.0
0.0009614037169367595,9.332398414611816,0.0
0.0009608890661083613,9.341365814208984,0.0
0.00230645181708633,9.362911224365234,0.0
-0.0009589799020628398,9.35393238067627,0.0
0.0009599004272806688,9.362911224365234,0.0
0.0009585724756573377,9.371886253356934,0.0
-0.000957654494417759,9.362911224365234,0.0
0.0009585724756573377,9.371886253356934,0.0
0.0,9.371886253356934,0.0
0.0,9.371886253356934,0.0
0.0,9.371886253356934,0.0
0.0,9.371886253356934,0.0
0.0009580615306494789,9.380865097045898,0.0
-0.0019138824079580896,9.362911224365234,0.0
-0.0009589799020628398,9.35393238067627,0.0
