Daily Returns,Daily Price,Trading Volume
0.0009599004272806688,9.362911224365234,0.0
0.0019175523777201775,9.380865097045898,0.0
-0.0019138824079580896,9.362911224365234,0.0
-0.0009589799020628398,9.35393238067627,0.0
0.0009599004272806688,9.362911224365234,0.0
0.0,9.362911224365234,0.0
0.0,9.362911224365234,0.0
0.002304200036586934,9.384485244750977,0.0
-0.0009575882799243152,9.37549877166748,0.0
0.000958506134164594,9.384485244750977,0.0
0.0,9.384485244750977,0.0
0.0019151765598486303,9.402458190917969,0.0
0.0,9.402458190917969,0.0
0.0009565692604425191,9.411452293395996,0.0
-0.001910600901463111,9.393470764160156,0.0
0.0,9.393470764160156,0.0
-0.0009565707537476653,9.384485244750977,0.0
-0.0009575882799243152,9.37549877166748,0.0
-0.0009591164532567475,9.366506576538086,0.0
0.0019194635765189538,9.384485244750977,0.0
0.000957486657481299,9.393470764160156,0.0
-0.0009565707537476653,9.384485244750977,0.0
0.000957486657481299,9.393470764160156,0.0
0.0009567738042155494,9.402458190917969,0.0
0.0009565692604425191,9.411452293395996,0.0
-0.0009556551101405075,9.402458190917969,0.0
0.0002875489188161051,9.40516185760498,0.0
-0.0019141095436060462,9.38715934753418,0.0
-0.0009586362089372136,9.37816047668457,0.0
0.0,9.37816047668457,0.0
0.0,9.37816047668457,0.0
-0.0009597594560916134,9.369159698486328,0.0
-0.0009603761132117583,9.360161781311035,0.0
-0.0009620125277628455,9.351157188415527,0.0
0.0009629388870355804,9.360161781311035,0.0
-0.0009620125277628455,9.351157188415527,0.0
0.0,9.351157188415527,0.0
0.002887694830164378,9.37816047668457,0.0
-0.0009597594560916134,9.369159698486328,0.0
0.0009606814792255669,9.37816047668457,0.0
0.0009595560741344489,9.38715934753418,0.0
0.0009585346154432628,9.396157264709473,0.0
0.0,9.396157264709473,0.0
0.0,9.396157264709473,0.0
0.0,9.396157264709473,0.0
0.0,9.396157264709473,0.0
-0.0009576167066815966,9.38715934753418,0.0
0.0009585346154432628,9.396157264709473,0.0
0.0,9.396157264709473,0.0
0.0,9.396157264709473,0.0
0.001915740894394613,9.41415786743164,0.0
-0.000955583064713883,9.40516185760498,0.0
0.0009564970771220871,9.41415786743164,0.0
0.0,9.41415786743164,0.0
-0.00191207784866676,9.396157264709473,0.0
0.0009583271801258952,9.40516185760498,0.0
0.0009564970771220871,9.41415786743164,0.0
0.000956494783952877,9.423162460327148,0.0
0.0009546699279074922,9.432158470153809,0.0
0.0,9.432158470153809,0.0
0.000954062728916627,9.441157341003418,0.0
0.0,9.441157341003418,0.0
-0.0009531533608201359,9.432158470153809,0.0
0.0,9.432158470153809,0.0
-0.0009537594024874307,9.423162460327148,0.0
-0.0009555807759250579,9.41415786743164,0.0
0.000956494783952877,9.423162460327148,0.0
0.0,9.423162460327148,0.0
0.00133884538071527,9.435778617858887,0.0
-0.0009552127417759015,9.426765441894531,0.0
0.0009561260455572818,9.435778617858887,0.0
-0.0009552127417759015,9.426765441894531,0.0
-0.0009558225455957858,9.417755126953125,0.0
0.0,9.417755126953125,0.0
0.0,9.417755126953125,0.0
-0.0009573445970687544,9.40873908996582,0.0
0.0,9.40873908996582,0.0
0.0009582619840016182,9.417755126953125,0.0
0.0019137778231437252,9.435778617858887,0.0
-0.0009552127417759015,9.426765441894531,0.0
0.0,9.426765441894531,0.0
0.0028679734700567394,9.453801155090332,0.0
-0.0009532908659906081,9.444788932800293,0.0
0.0,9.444788932800293,0.0
0.0,9.444788932800293,0.0
-0.0009539985494132486,9.435778617858887,0.0
0.0009549095317213929,9.444788932800293,0.0
0.0,9.444788932800293,0.0
0.0,9.444788932800293,0.0
0.0,9.444788932800293,0.0
0.0013376982200070664,9.457423210144043,0.0
0.0,9.457423210144043,0.0
0.0009539341565603099,9.466444969177246,0.0
-0.000953025033428867,9.457423210144043,0.0
0.0009539341565603099,9.466444969177246,0.0
-0.000953025033428867,9.457423210144043,0.0
0.0,9.457423210144043,0.0
-0.000953833317854591,9.448402404785156,0.0
0.0,9.448402404785156,0.0
0.0,9.448402404785156,0.0
0.0009547439844770356,9.457423210144043,0.0
-0.000953833317854591,9.448402404785156,0.0
0.0009547439844770356,9.457423210144043,0.0
-0.000953833317854591,9.448402404785156,0.0
0.0,9.448402404785156,0.0
0.0,9.448402404785156,0.0
0.0009547439844770356,9.457423210144043,0.0
0.0,9.457423210144043,0.0
0.0,9.457423210144043,0.0
-0.000953833317854591,9.448402404785156,0.0
0.0,9.448402404785156,0.0
0.0,9.448402404785156,0.0
0.00038224077272586143,9.452013969421387,0.0
-0.0009558926280539559,9.442978858947754,0.0
0.0,9.442978858947754,0.0
0.0,9.442978858947754,0.0
0.0,9.442978858947754,0.0
0.0,9.442978858947754,0.0
0.0009568072330343735,9.452013969421387,0.0
0.0009560944208824029,9.461050987243652,0.0
-0.0009551811774876073,9.452013969421387,0.0
0.0009560944208824029,9.461050987243652,0.0
0.0,9.461050987243652,0.0
0.0009548787773681067,9.470085144042969,0.0
0.0,9.470085144042969,0.0
0.0,9.470085144042969,0.0
0.0,9.470085144042969,0.0
0.0,9.470085144042969,0.0
-0.0019082378190601323,9.452013969421387,0.0
0.0019118861525220243,9.470085144042969,0.0
0.0,9.470085144042969,0.0
0.0,9.470085144042969,0.0
0.0014334190256215518,9.483659744262695,0.0
0.0009544124505824758,9.492711067199707,0.0
-0.0009535024160048922,9.483659744262695,0.0
0.0009544124505824758,9.492711067199707,0.0
-0.0009535024160048922,9.483659744262695,0.0
0.0,9.483659744262695,0.0
0.0,9.483659744262695,0.0
0.0,9.483659744262695,0.0
0.0009544124505824758,9.492711067199707,0.0
0.0009538038075598276,9.501765251159668,0.0
-0.0009528949327448633,9.492711067199707,0.0
-0.0009535024160048922,9.483659744262695,0.0
0.0009544124505824758,9.492711067199707,0.0
0.0009538038075598276,9.501765251159668,0.0
-0.0009528949327448633,9.492711067199707,0.0
0.0009538038075598276,9.501765251159668,0.0
-0.0009528949327448633,9.492711067199707,0.0
0.0009538038075598276,9.501765251159668,0.0
-0.0009528949327448633,9.492711067199707,0.0
0.0,9.492711067199707,0.0
0.0009538038075598276,9.501765251159668,0.0
0.0,9.501765251159668,0.0
0.0,9.501765251159668,0.0
0.0014305468165591861,9.515357971191406,0.0
-0.0009528366408835254,9.506291389465332,0.0
0.0019069892072376415,9.524419784545898,0.0
0.0,9.524419784545898,0.0
0.0009514294371186782,9.53348159790039,0.0
0.0,9.53348159790039,0.0
-0.001901050159154427,9.515357971191406,0.0
-0.0009528366408835254,9.506291389465332,0.0
0.0,9.506291389465332,0.0
-0.0009532438027867185,9.49722957611084,0.0
0.0,9.49722957611084,0.0
0.0,9.49722957611084,0.0
-0.000954655423817452,9.488162994384766,0.0
-0.0009544620295787176,9.479106903076172,0.0
0.0,9.479106903076172,0.0
0.0,9.479106903076172,0.0
0.0009553738976879611,9.488162994384766,0.0
0.0,9.488162994384766,0.0
-0.0009544620295787176,9.479106903076172,0.0
0.0,9.479106903076172,0.0
0.0014356766554348699,9.492715835571289,0.0
-0.0009556116768674183,9.483644485473633,0.0
0.0009565257440375952,9.492715835571289,0.0
0.0,9.492715835571289,0.0
-0.0009556116768674183,9.483644485473633,0.0
0.0,9.483644485473633,0.0
0.0,9.483644485473633,0.0
0.0,9.483644485473633,0.0
0.0,9.483644485473633,0.0
0.0,9.483644485473633,0.0
0.0009565257440375952,9.492715835571289,0.0
-0.0009556116768674183,9.483644485473633,0.0
0.0,9.483644485473633,0.0
-0.000957430783114277,9.474564552307129,0.0
0.0009583483353114985,9.483644485473633,0.0
-0.000957430783114277,9.474564552307129,0.0
0.0,9.474564552307129,0.0
-0.0009571404600856592,9.465496063232422,0.0
0.0,9.465496063232422,0.0
0.0,9.465496063232422,0.0
0.0,9.465496063232422,0.0
0.0009580574556395938,9.474564552307129,0.0
0.001438579393789663,9.488194465637207,0.0
-0.0009568711439323918,9.47911548614502,0.0
0.0009577876232711446,9.488194465637207,0.0
0.0,9.488194465637207,0.0
0.0,9.488194465637207,0.0
0.0,9.488194465637207,0.0
-0.0009568711439323918,9.47911548614502,0.0
0.0,9.47911548614502,0.0
-0.0009593973503690956,9.47002124786377,0.0
-0.0009591102228521109,9.460938453674316,0.0
0.0,9.460938453674316,0.0
0.0009600309983970323,9.47002124786377,0.0
-0.0009591102228521109,9.460938453674316,0.0
0.0,9.460938453674316,0.0
-0.0009610390107850364,9.4518461227417,0.0
0.0,9.4518461227417,0.0
0.000961963495230922,9.460938453674316,0.0
0.0,9.460938453674316,0.0
0.0,9.460938453674316,0.0
0.0,9.460938453674316,0.0
-0.0009610390107850364,9.4518461227417,0.0
0.00048138534043906667,9.456396102905273,0.0
0.000962609989158647,9.465498924255371,0.0
-0.0009616842622813815,9.456396102905273,0.0
0.0,9.456396102905273,0.0
0.0,9.456396102905273,0.0
0.0,9.456396102905273,0.0
0.0,9.456396102905273,0.0
0.0,9.456396102905273,0.0
-0.0009621057408667477,9.447298049926758,0.0
0.0019265692934027356,9.465498924255371,0.0
-0.0009616842622813815,9.456396102905273,0.0
0.0,9.456396102905273,0.0
0.0,9.456396102905273,0.0
-0.0009621057408667477,9.447298049926758,0.0
-0.000963537013651039,9.43819522857666,0.0
0.0,9.43819522857666,0.0
0.0,9.43819522857666,0.0
0.0,9.43819522857666,0.0
0.0009644663126415765,9.447298049926758,0.0
-0.000963537013651039,9.43819522857666,0.0
0.0024143486720020757,9.460982322692871,0.0
-0.0009638569762047133,9.451863288879395,0.0
0.0,9.451863288879395,0.0
-0.0009638788105778007,9.442752838134766,0.0
0.0,9.442752838134766,0.0
0.0,9.442752838134766,0.0
0.0,9.442752838134766,0.0
0.0,9.442752838134766,0.0
0.0,9.442752838134766,0.0
-0.0009654147415265601,9.433636665344238,0.0
0.0,9.433636665344238,0.0
-0.0009660443889106807,9.42452335357666,0.0
-0.0009671809145395116,9.41540813446045,0.0
0.0,9.41540813446045,0.0
0.0,9.41540813446045,0.0
0.0,9.41540813446045,0.0
0.0,9.41540813446045,0.0
0.0,9.41540813446045,0.0
-0.0009680159703896463,9.406293869018555,0.0
0.0,9.406293869018555,0.0
-0.0009690553201014973,9.397178649902344,0.0
0.001554549905131708,9.411787033081055,0.0
-0.0009702123037308441,9.402655601501465,0.0
0.0,9.402655601501465,0.0
0.0029124493288079645,9.43004035949707,0.0
-0.0019356572952132778,9.411787033081055,0.0
-0.0009702123037308441,9.402655601501465,0.0
0.0009711545298045632,9.411787033081055,0.0
0.0,9.411787033081055,0.0
-0.0009702123037308441,9.402655601501465,0.0
0.0,9.402655601501465,0.0
-0.0019419033553668141,9.38439655303955,0.0
0.0,9.38439655303955,0.0
0.0,9.38439655303955,0.0
-0.000972739217172558,9.37526798248291,0.0
0.0,9.37526798248291,0.0
0.0,9.37526798248291,0.0
0.000973686360080217,9.38439655303955,0.0
0.0,9.38439655303955,0.0
-0.000972739217172558,9.37526798248291,0.0
0.0014629708765852012,9.388983726501465,0.0
0.001947067276258263,9.407264709472656,0.0
-0.0009717938507528556,9.398122787475586,0.0
-0.0009724347277416667,9.388983726501465,0.0
0.0,9.388983726501465,0.0
0.0,9.388983726501465,0.0
0.0,9.388983726501465,0.0
0.0,9.388983726501465,0.0
0.0,9.388983726501465,0.0
0.0,9.388983726501465,0.0
0.0009733812774992412,9.398122787475586,0.0
-0.0009724347277416667,9.388983726501465,0.0
0.0,9.388983726501465,0.0
-0.0009738891462655053,9.379839897155762,0.0
-0.0009747368581588534,9.370697021484375,0.0
0.0009756878971143301,9.379839897155762,0.0
0.0009748385309300556,9.388983726501465,0.0
0.0,9.388983726501465,0.0
-0.0009738891462655053,9.379839897155762,0.0
0.001949168698003989,9.398122787475586,0.0
-0.0009724347277416667,9.388983726501465,0.0
0.002632893258275759,9.413703918457031,0.0
0.0009729526458557292,9.422863006591797,0.0
-0.0019433053984236892,9.40455150604248,0.0
0.0,9.40455150604248,0.0
0.0,9.40455150604248,0.0
0.0009731896740285961,9.413703918457031,0.0
0.0,9.413703918457031,0.0
-0.0009722434966970006,9.40455150604248,0.0
0.0,9.40455150604248,0.0
-0.0009737981077103663,9.395393371582031,0.0
0.0,9.395393371582031,0.0
0.0,9.395393371582031,0.0
0.0,9.395393371582031,0.0
-0.0009751533326349815,9.386231422424316,0.0
-0.0009751907530214377,9.37707805633545,0.0
-0.000976956300071441,9.36791706085205,0.0
0.0,9.36791706085205,0.0
0.0,9.36791706085205,0.0
0.0,9.36791706085205,0.0
0.0,9.36791706085205,0.0
0.0,9.36791706085205,0.0
0.0015664300410884735,9.382591247558594,0.0
0.0,9.382591247558594,0.0
0.0,9.382591247558594,0.0
0.0009780085298769503,9.391767501831055,0.0
-0.0009770529637442849,9.382591247558594,0.0
0.0,9.382591247558594,0.0
0.0,9.382591247558594,0.0
-0.0009776019580499673,9.373418807983398,0.0
0.0,9.373418807983398,0.0
0.0,9.373418807983398,0.0
0.0,9.373418807983398,0.0
-0.0009776429170691436,9.36425495147705,0.0
-0.0009795162159429438,9.355082511901855,0.0
0.0009804766086805028,9.36425495147705,0.0
0.000978599638074007,9.373418807983398,0.0
-0.0009776429170691436,9.36425495147705,0.0
0.0,9.36425495147705,0.0
0.0019581158540169508,9.382591247558594,0.0
0.0009780085298769503,9.391767501831055,0.0
0.0009761390709284168,9.400935173034668,0.0
0.003902878947654065,9.437625885009766,0.0
-0.0019434991756321907,9.419283866882324,0.0
0.0006823035921932341,9.425710678100586,0.0
-0.0009746474301705055,9.416523933410645,0.0
-0.0009755982945411912,9.407337188720703,0.0
0.0,9.407337188720703,0.0
-0.0009764496404613965,9.398151397705078,0.0
0.0009774040262713335,9.407337188720703,0.0
0.0,9.407337188720703,0.0
0.0,9.407337188720703,0.0
-0.0009764496404613965,9.398151397705078,0.0
-0.0009774040262713335,9.388965606689453,0.0
0.0009783602795476742,9.398151397705078,0.0
0.0,9.398151397705078,0.0
0.0,9.398151397705078,0.0
0.0009774040262713335,9.407337188720703,0.0
-0.0009764496404613965,9.398151397705078,0.0
0.0009774040262713335,9.407337188720703,0.0
0.0,9.407337188720703,0.0
0.0,9.407337188720703,0.0
0.0,9.407337188720703,0.0
0.0009765510160468782,9.416523933410645,0.0
0.0,9.416523933410645,0.0
0.001661241443512873,9.432167053222656,0.0
-0.0009755980176220369,9.422965049743652,0.0
0.0009765507385866012,9.432167053222656,0.0
-0.0009755980176220369,9.422965049743652,0.0
0.0009765507385866012,9.432167053222656,0.0
-0.0009755980176220369,9.422965049743652,0.0
0.0,9.422965049743652,0.0
0.0,9.422965049743652,0.0
0.0,9.422965049743652,0.0
0.0009765507385866012,9.432167053222656,0.0
-0.0009755980176220369,9.422965049743652,0.0
0.0,9.422965049743652,0.0
0.0,9.422965049743652,0.0
0.0009765507385866012,9.432167053222656,0.0
-0.0009755980176220369,9.422965049743652,0.0
-0.0009764495311311849,9.413763999938965,0.0
0.0,9.413763999938965,0.0
0.0,9.413763999938965,0.0
-0.000977403916727404,9.404562950134277,0.0
0.0009783601697892497,9.413763999938965,0.0
0.0,9.413763999938965,0.0
0.0017628322507228233,9.43035888671875,0.0
0.0,9.43035888671875,0.0
0.0,9.43035888671875,0.0
0.000977605383574831,9.43957805633545,0.0
0.0,9.43957805633545,0.0
-0.0009766506046858803,9.43035888671875,0.0
0.000977605383574831,9.43957805633545,0.0
0.0,9.43957805633545,0.0
0.0019525940040099332,9.458009719848633,0.0
-0.0009747473189154476,9.448790550231934,0.0
0.0,9.448790550231934,0.0
0.00097569837829381,9.458009719848633,0.0
0.0,9.458009719848633,0.0
0.0,9.458009719848633,0.0
0.0009748481513680574,9.467229843139648,0.0
-0.0009738987479739336,9.458009719848633,0.0
0.0009748481513680574,9.467229843139648,0.0
-0.0009738987479739336,9.458009719848633,0.0
0.0,9.458009719848633,0.0
0.0,9.458009719848633,0.0
-0.0009747473189154476,9.448790550231934,0.0
0.0,9.448790550231934,0.0
0.0,9.448790550231934,0.0
0.002736739580783798,9.474649429321289,0.0
-0.0009745452642152541,9.465415954589844,0.0
0.0,9.465415954589844,0.0
0.0009754959291532472,9.474649429321289,0.0
-0.0019493924945318541,9.45617961883545,0.0
0.0,9.45617961883545,0.0
-0.0009762470421378344,9.446948051452637,0.0
0.0,9.446948051452637,0.0
0.0,9.446948051452637,0.0
-0.0009780086359131301,9.437708854675293,0.0
0.0,9.437708854675293,0.0
-0.000978056629064472,9.428478240966797,0.0
0.0,9.428478240966797,0.0
0.0,9.428478240966797,0.0
0.0,9.428478240966797,0.0
0.0,9.428478240966797,0.0
0.0,9.428478240966797,0.0
0.0009790141603540636,9.437708854675293,0.0
0.0,9.437708854675293,0.0
0.0017650289430592991,9.454366683959961,0.0
-0.000978754283752159,9.445113182067871,0.0
0.0009797131822262273,9.454366683959961,0.0
-0.001957205953585839,9.43586254119873,0.0
0.0,9.43586254119873,0.0
-0.0009805725949668664,9.426609992980957,0.0
0.0009815350613489038,9.43586254119873,0.0
-0.0009805725949668664,9.426609992980957,0.0
0.0009815350613489038,9.43586254119873,0.0
0.0009803704567283855,9.445113182067871,0.0
-0.0009794102718327924,9.43586254119873,0.0
0.0,9.43586254119873,0.0
0.0,9.43586254119873,0.0
-0.0009805725949668664,9.426609992980957,0.0
0.0009815350613489038,9.43586254119873,0.0
-0.0009805725949668664,9.426609992980957,0.0
0.0,9.426609992980957,0.0
0.0009815350613489038,9.43586254119873,0.0
0.001961044120814437,9.454366683959961,0.0
-0.000978754283752159,9.445113182067871,0.0
0.0009797131822262273,9.454366683959961,0.0
0.0,9.454366683959961,0.0
-0.000978754283752159,9.445113182067871,0.0
0.0018643125009403239,9.462721824645996,0.0
0.0,9.462721824645996,0.0
-0.001958702864019668,9.44418716430664,0.0
0.0009815259052152747,9.45345687866211,0.0
-0.0009805634567807697,9.44418716430664,0.0
0.0,9.44418716430664,0.0
-0.0009813239451524902,9.434919357299805,0.0
0.0009822878877778773,9.44418716430664,0.0
0.0009815259052152747,9.45345687866211,0.0
0.0,9.45345687866211,0.0
0.0009800590517103913,9.462721824645996,0.0
0.0,9.462721824645996,0.0
0.0009797041698551556,9.471992492675781,0.0
0.000978141187405912,9.481257438659668,0.0
-0.0009771853621555193,9.471992492675781,0.0
0.0,9.471992492675781,0.0
0.0,9.471992492675781,0.0
0.0,9.471992492675781,0.0
0.0,9.471992492675781,0.0
0.0,9.471992492675781,0.0
0.0,9.471992492675781,0.0
0.0018623445747245615,9.489632606506348,0.0
0.0,9.489632606506348,0.0
0.000978332866527376,9.498916625976562,0.0
0.0,9.498916625976562,0.0
0.0019552553247199622,9.517489433288574,0.0
0.0,9.517489433288574,0.0
-0.000975469375121385,9.50820541381836,0.0
-0.0009769233454188786,9.498916625976562,0.0
0.0009778786579086596,9.50820541381836,0.0
0.0009764218447281259,9.517489433288574,0.0
0.0009753691728229263,9.526772499084473,0.0
0.0009748191734457734,9.536059379577637,0.0
0.0,9.536059379577637,0.0
0.0,9.536059379577637,0.0
0.0,9.536059379577637,0.0
0.0019474396314216325,9.554630279541016,0.0
-0.0019436544816542334,9.536059379577637,0.0
0.0009738698264665224,9.5453462600708,0.0
0.0019455449239240696,9.56391716003418,0.0
0.002918085208008403,9.591825485229492,0.0
0.0,9.591825485229492,0.0
0.0029100918912545737,9.619738578796387,0.0
-0.002901647829434806,9.591825485229492,0.0
-0.0009696992112954161,9.582524299621582,0.0
-0.0009710385295389479,9.573219299316406,0.0
0.0009719823618623558,9.582524299621582,0.0
0.0,9.582524299621582,0.0
0.0,9.582524299621582,0.0
0.0009706404405651625,9.591825485229492,0.0
0.0,9.591825485229492,0.0
-0.0009696992112954161,9.582524299621582,0.0
0.0,9.582524299621582,0.0
-0.0009710385295389479,9.573219299316406,0.0
0.0009719823618623558,9.582524299621582,0.0
0.0,9.582524299621582,0.0
0.0009706404405651625,9.591825485229492,0.0
-0.0009696992112954161,9.582524299621582,0.0
0.0009706404405651625,9.591825485229492,0.0
0.0,9.591825485229492,0.0
0.00194009440274856,9.610434532165527,0.0
0.0029097163309392826,9.638398170471191,0.0
-0.0009671904270805998,9.62907600402832,0.0
-0.0009680277489403366,9.619754791259766,0.0
0.0009689657346592107,9.62907600402832,0.0
0.0,9.62907600402832,0.0
0.0009681267900440993,9.638398170471191,0.0
0.0009668935911439913,9.647717475891113,0.0
-0.0009659596109867774,9.638398170471191,0.0
0.0,9.638398170471191,0.0
-0.0009671904270805998,9.62907600402832,0.0
0.0009681267900440993,9.638398170471191,0.0
0.0,9.638398170471191,0.0
0.0,9.638398170471191,0.0
0.0,9.638398170471191,0.0
-0.0009671904270805998,9.62907600402832,0.0
0.0009681267900440993,9.638398170471191,0.0
0.0,9.638398170471191,0.0
0.0009668935911439913,9.647717475891113,0.0
-0.0009659596109867774,9.638398170471191,0.0
0.001743911128112119,9.655206680297852,0.0
-0.000967383357410867,9.645866394042969,0.0
0.0009683200941545955,9.655206680297852,0.0
-0.000967383357410867,9.645866394042969,0.0
