Daily Returns,Daily Price,Trading Volume
0.0009683200941545955,9.655206680297852,0.0
0.0019341740764571291,9.673881530761719,0.0
0.0,9.673881530761719,0.0
0.0,9.673881530761719,0.0
0.0,9.673881530761719,0.0
0.0,9.673881530761719,0.0
0.0,9.673881530761719,0.0
0.0009648258049250735,9.683215141296387,0.0
0.0,9.683215141296387,0.0
-0.0009638958133711961,9.673881530761719,0.0
0.0028953646562432933,9.70189094543457,0.0
-0.0009622369428604616,9.69255542755127,0.0
0.0028900815584893547,9.72056770324707,0.0
0.0009609767880200959,9.72990894317627,0.0
0.0,9.72990894317627,0.0
0.000959662139333961,9.739246368408203,0.0
0.0,9.739246368408203,0.0
0.000960700485882704,9.748602867126465,0.0
-0.001919556852564619,9.729889869689941,0.0
0.0009614282890055836,9.73924446105957,0.0
-0.0009605048324878851,9.729889869689941,0.0
0.0,9.729889869689941,0.0
0.0,9.729889869689941,0.0
0.0,9.729889869689941,0.0
0.0,9.729889869689941,0.0
0.0009614282890055836,9.73924446105957,0.0
-0.0009605048324878851,9.729889869689941,0.0
-0.0009617223337468062,9.720532417297363,0.0
0.0,9.720532417297363,0.0
-0.0009624519154215472,9.711176872253418,0.0
0.0,9.711176872253418,0.0
0.0009633791215022391,9.720532417297363,0.0
0.0,9.720532417297363,0.0
0.0,9.720532417297363,0.0
0.0019250019401106933,9.73924446105957,0.0
-0.0009605048324878851,9.729889869689941,0.0
0.0009614282890055836,9.73924446105957,0.0
0.0,9.73924446105957,0.0
0.002887683505971017,9.76736831665039,0.0
-0.0009600825165194671,9.757990837097168,0.0
-0.0009603210322132183,9.74862003326416,0.0
0.0,9.74862003326416,0.0
0.0009612441351731782,9.757990837097168,0.0
0.0009610051607726877,9.76736831665039,0.0
-0.0009600825165194671,9.757990837097168,0.0
0.0009610051607726877,9.76736831665039,0.0
0.0,9.76736831665039,0.0
0.0019191886448395312,9.786113739013672,0.0
-0.0009578536593732867,9.776740074157715,0.0
0.0019174465001017271,9.795486450195312,0.0
-0.0009568397883347179,9.786113739013672,0.0
0.0,9.786113739013672,0.0
-0.0009578536593732867,9.776740074157715,0.0
-0.0009585769322124627,9.76736831665039,0.0
0.0009594966835997365,9.776740074157715,0.0
0.0019174465001017271,9.795486450195312,0.0
0.0,9.795486450195312,0.0
0.0009570345054263907,9.804861068725586,0.0
0.0,9.804861068725586,0.0
0.0009562167315653181,9.814236640930176,0.0
0.004784290076361053,9.861190795898438,0.0
0.001904797272936909,9.879974365234375,0.0
-0.0009504914331252001,9.870583534240723,0.0
0.000951395726612958,9.879974365234375,0.0
-0.0009504914331252001,9.870583534240723,0.0
0.000951395726612958,9.879974365234375,0.0
-0.0009504914331252001,9.870583534240723,0.0
-0.0009515889622636609,9.861190795898438,0.0
0.0009524953463218022,9.870583534240723,0.0
0.000951395726612958,9.879974365234375,0.0
0.0,9.879974365234375,0.0
0.0,9.879974365234375,0.0
0.0,9.879974365234375,0.0
0.0028520534553215793,9.90815258026123,0.0
0.0,9.90815258026123,0.0
-0.0009480770446869125,9.898758888244629,0.0
0.0009489767477575128,9.90815258026123,0.0
0.0009477882902571011,9.917543411254883,0.0
-0.0018940701574279295,9.898758888244629,0.0
0.0009489767477575128,9.90815258026123,0.0
0.0018990416336723825,9.926968574523926,0.0
0.0,9.926968574523926,0.0
0.0,9.926968574523926,0.0
0.0,9.926968574523926,0.0
-0.0018953460411534895,9.908153533935547,0.0
-0.0009500019827802797,9.898740768432617,0.0
-0.0009507126587563475,9.88932991027832,0.0
0.001903427616229303,9.908153533935547,0.0
-0.0009500019827802797,9.898740768432617,0.0
0.0,9.898740768432617,0.0
0.0009509053447431803,9.908153533935547,0.0
-0.0009500019827802797,9.898740768432617,0.0
0.0009509053447431803,9.908153533935547,0.0
0.0018989451994195772,9.926968574523926,0.0
-0.0009479131931705576,9.917558670043945,0.0
0.0,9.917558670043945,0.0
-0.0009483317841927352,9.908153533935547,0.0
0.0009492319710413533,9.917558670043945,0.0
-0.0009483317841927352,9.908153533935547,0.0
0.0,9.908153533935547,0.0
0.0,9.908153533935547,0.0
0.0,9.908153533935547,0.0
0.0019025065037117095,9.927003860473633,0.0
0.003799132653384829,9.964717864990234,0.0
0.0,9.964717864990234,0.0
0.002837847615277722,9.992996215820312,0.0
0.0,9.992996215820312,0.0
0.0,9.992996215820312,0.0
0.0,9.992996215820312,0.0
-0.0009431769076547747,9.98357105255127,0.0
0.0018882301846878669,10.002422332763672,0.0
-0.0028275316304834375,9.974140167236328,0.0
0.0018904936433441488,9.992996215820312,0.0
0.002830389631409913,10.021280288696289,0.0
-0.0009408003788324848,10.011852264404297,0.0
-0.0009418768267438482,10.002422332763672,0.0
0.0009427647950572826,10.011852264404297,0.0
-0.0009418768267438482,10.002422332763672,0.0
-0.0009423834177130219,9.992996215820312,0.0
0.001886926420940016,10.011852264404297,0.0
0.0,10.011852264404297,0.0
0.000941686317676993,10.021280288696289,0.0
0.0,10.021280288696289,0.0
-0.0009408003788324848,10.011852264404297,0.0
0.0018868017985580465,10.030742645263672,0.0
0.0009418143912585109,10.040189743041992,0.0
0.0009405482687814271,10.049633026123047,0.0
-0.002819752578430923,10.021295547485352,0.0
0.0,10.021295547485352,0.0
-0.0009424167474774148,10.01185131072998,0.0
-0.002829821949256517,9.983519554138184,0.0
0.0,9.983519554138184,0.0
-0.0009465558463650492,9.974069595336914,0.0
-0.00284092375917544,9.945734024047852,0.0
0.001899249179536211,9.96462345123291,0.0
0.0,9.96462345123291,0.0
0.0,9.96462345123291,0.0
0.0,9.96462345123291,0.0
0.0018963188120204588,9.983519554138184,0.0
0.0009456005977563908,9.992959976196289,0.0
0.0009453753243107155,10.00240707397461,0.0
-0.001888297456476229,9.983519554138184,0.0
0.0,9.983519554138184,0.0
0.0009456005977563908,9.992959976196289,0.0
0.0027463219975458752,10.020403861999512,0.0
0.0009440233821620403,10.029863357543945,0.0
0.001887026752878329,10.048789978027344,0.0
0.0018829980677466107,10.06771183013916,0.0
0.0,10.06771183013916,0.0
-0.0009394927099325434,10.058253288269043,0.0
0.0009403761865043325,10.06771183013916,0.0
-0.0009394927099325434,10.058253288269043,0.0
-0.002822550786050426,10.029863357543945,0.0
-0.001887026752878218,10.010936737060547,0.0
0.0009456782304815281,10.020403861999512,0.0
-0.0009447847680937871,10.010936737060547,0.0
0.0009456782304815281,10.020403861999512,0.0
0.0,10.020403861999512,0.0
0.0,10.020403861999512,0.0
-0.0009447847680937871,10.010936737060547,0.0
0.0,10.010936737060547,0.0
0.0,10.010936737060547,0.0
0.0,10.010936737060547,0.0
0.0,10.010936737060547,0.0
-0.0009446303347893092,10.001480102539062,0.0
0.0,10.001480102539062,0.0
0.0009455235049744548,10.010936737060547,0.0
0.0037881429268755706,10.048859596252441,0.0
0.0,10.048859596252441,0.0
-0.0018868760755559322,10.029898643493652,0.0
-0.0009446510548382081,10.020423889160156,0.0
0.0009455442642247736,10.029898643493652,0.0
-0.0028356646611412684,10.001457214355469,0.0
0.0,10.001457214355469,0.0
0.0,10.001457214355469,0.0
0.0009478141536687357,10.010936737060547,0.0
0.0009476787586208957,10.020423889160156,0.0
0.0009455442642247736,10.029898643493652,0.0
-0.0009446510548382081,10.020423889160156,0.0
0.0009455442642247736,10.029898643493652,0.0
0.0,10.029898643493652,0.0
0.0009455068031516412,10.039381980895996,0.0
-0.0009446136645053782,10.029898643493652,0.0
0.0,10.029898643493652,0.0
0.0,10.029898643493652,0.0
0.0,10.029898643493652,0.0
-0.0009446510548382081,10.020423889160156,0.0
0.00274821702805772,10.047962188720703,0.0
-0.0009450408938755928,10.038466453552246,0.0
0.0018921546879446804,10.05746078491211,0.0
-0.0009444328339470731,10.047962188720703,0.0
0.0,10.047962188720703,0.0
-0.0009450408938755928,10.038466453552246,0.0
0.0,10.038466453552246,0.0
-0.0009463148489539108,10.028966903686523,0.0
0.0009472112089861096,10.038466453552246,0.0
-0.0018924396939226096,10.019469261169434,0.0
0.0018960278122150953,10.038466453552246,0.0
-0.0009463148489539108,10.028966903686523,0.0
0.0,10.028966903686523,0.0
0.0,10.028966903686523,0.0
0.0,10.028966903686523,0.0
0.0,10.028966903686523,0.0
-0.0009470210250268618,10.019469261169434,0.0
0.0009479187239884723,10.028966903686523,0.0
0.0,10.028966903686523,0.0
0.0009472112089861096,10.038466453552246,0.0
0.0009459348409832646,10.047962188720703,0.0
0.0009471289625373469,10.057478904724121,0.0
0.0009458534684754216,10.066991806030273,0.0
0.0009454333390868097,10.076509475708008,0.0
0.0,10.076509475708008,0.0
0.0,10.076509475708008,0.0
-0.0009445403391600271,10.066991806030273,0.0
0.0,10.066991806030273,0.0
0.0,10.066991806030273,0.0
0.0,10.066991806030273,0.0
0.0,10.066991806030273,0.0
0.0009454333390868097,10.076509475708008,0.0
0.0,10.076509475708008,0.0
-0.0009445403391600271,10.066991806030273,0.0
0.0018904877469754222,10.086023330688477,0.0
0.0,10.086023330688477,0.0
0.0,10.086023330688477,0.0
0.0009431766112624196,10.095536231994629,0.0
0.0018852369894133414,10.114568710327148,0.0
-0.0009409862101205091,10.105051040649414,0.0
0.0009418724991538951,10.114568710327148,0.0
0.0,10.114568710327148,0.0
0.0037697906465969933,10.152698516845703,0.0
0.0,10.152698516845703,0.0
-0.0018777224157034977,10.133634567260742,0.0
-0.0009409097744884631,10.124099731445312,0.0
0.0,10.124099731445312,0.0
0.0009417959194746306,10.133634567260742,0.0
0.000940439225491474,10.14316463470459,0.0
-0.0009395556305219488,10.133634567260742,0.0
-0.0009409097744884631,10.124099731445312,0.0
0.0,10.124099731445312,0.0
0.0009417959194746306,10.133634567260742,0.0
0.0,10.133634567260742,0.0
0.0,10.133634567260742,0.0
0.000940439225491474,10.14316463470459,0.0
0.0009399317160339038,10.152698516845703,0.0
0.0028171472220792637,10.181300163269043,0.0
0.0,10.181300163269043,0.0
0.0009363173969851868,10.19083309173584,0.0
0.001870695890448859,10.2098970413208,0.0
0.00448950681463689,10.25573444366455,0.0
0.0,10.25573444366455,0.0
0.004655605952696096,10.303481101989746,0.0
0.0009264175998795476,10.313026428222656,0.0
0.001852137490022221,10.332127571105957,0.0
0.0,10.332127571105957,0.0
0.0,10.332127571105957,0.0
-0.004621275886395271,10.284379959106445,0.0
-0.0009284164231412317,10.274831771850586,0.0
-0.0027883016262757465,10.246182441711426,0.0
-0.001863755073692519,10.227086067199707,0.0
0.002801225713424449,10.25573444366455,0.0
-0.005586615555987606,10.198439598083496,0.0
-0.004681574128804433,10.150694847106934,0.0
-0.0018817571773173114,10.131593704223633,0.0
0.002827627844265157,10.160242080688477,0.0
0.0009397598187161904,10.169790267944336,0.0
-0.0018776612235152923,10.150694847106934,0.0
0.002822119032016346,10.179341316223145,0.0
0.00281427077652574,10.207988739013672,0.0
0.0028061860347097234,10.236634254455566,0.0
0.000932746742583257,10.246182441711426,0.0
0.003547780270871881,10.282533645629883,0.0
0.0,10.282533645629883,0.0
0.0,10.282533645629883,0.0
0.0,10.282533645629883,0.0
-0.0009306235623053327,10.272964477539062,0.0
0.0,10.272964477539062,0.0
0.000931490429246784,10.282533645629883,0.0
0.0027905722286867274,10.311227798461914,0.0
0.0009277563501504105,10.320794105529785,0.0
0.001853330816270482,10.339921951293945,0.0
0.0009251817482698321,10.349488258361816,0.0
0.0,10.349488258361816,0.0
0.0,10.349488258361816,0.0
0.0,10.349488258361816,0.0
0.0,10.349488258361816,0.0
-0.0009243265781901933,10.339921951293945,0.0
0.0,10.339921951293945,0.0
0.0,10.339921951293945,0.0
0.0,10.339921951293945,0.0
0.0009251817482698321,10.349488258361816,0.0
0.0,10.349488258361816,0.0
0.0016661099451955597,10.366731643676758,0.0
0.0,10.366731643676758,0.0
0.0,10.366731643676758,0.0
0.0,10.366731643676758,0.0
0.0,10.366731643676758,0.0
0.0018484300257968211,10.385893821716309,0.0
-0.0009223720820513703,10.376314163208008,0.0
0.0,10.376314163208008,0.0
0.0,10.376314163208008,0.0
0.0009232236377603176,10.385893821716309,0.0
0.0,10.385893821716309,0.0
0.0,10.385893821716309,0.0
-0.0009223720820513703,10.376314163208008,0.0
0.0009232236377603176,10.385893821716309,0.0
0.0,10.385893821716309,0.0
0.0009229230260525689,10.395479202270508,0.0
0.0,10.395479202270508,0.0
0.0,10.395479202270508,0.0
0.0,10.395479202270508,0.0
0.0009216133278902028,10.405059814453125,0.0
0.0016601445067208065,10.422333717346191,0.0
0.0009204282082011517,10.431926727294922,0.0
0.0,10.431926727294922,0.0
-0.0009195817991733968,10.422333717346191,0.0
0.0,10.422333717346191,0.0
-0.0009205197111544772,10.412739753723145,0.0
0.0,10.412739753723145,0.0
0.0009213678484201182,10.422333717346191,0.0
0.0018414969370759149,10.441526412963867,0.0
-0.000919375701336822,10.431926727294922,0.0
0.0,10.431926727294922,0.0
0.0,10.431926727294922,0.0
0.0,10.431926727294922,0.0
0.0009202217308359462,10.441526412963867,0.0
0.0,10.441526412963867,0.0
0.0,10.441526412963867,0.0
0.0,10.441526412963867,0.0
0.0,10.441526412963867,0.0
0.0,10.441526412963867,0.0
0.0,10.441526412963867,0.0
0.0,10.441526412963867,0.0
0.000919010362294026,10.451122283935547,0.0
0.0014717857691666225,10.466504096984863,0.0
-0.0009186395351220566,10.456889152526855,0.0
0.0009194842096691414,10.466504096984863,0.0
0.0,10.466504096984863,0.0
0.0,10.466504096984863,0.0
0.0,10.466504096984863,0.0
0.0,10.466504096984863,0.0
0.0,10.466504096984863,0.0
0.0,10.466504096984863,0.0
0.0,10.466504096984863,0.0
0.0,10.466504096984863,0.0
0.0,10.466504096984863,0.0
0.0,10.466504096984863,0.0
0.0,10.466504096984863,0.0
0.0009180017175516308,10.476112365722656,0.0
0.0,10.476112365722656,0.0
-0.0009171597633136352,10.466504096984863,0.0
0.0,10.466504096984863,0.0
0.0,10.466504096984863,0.0
0.0009180017175516308,10.476112365722656,0.0
0.0,10.476112365722656,0.0
0.0,10.476112365722656,0.0
0.0023888939462903824,10.501138687133789,0.0
0.0,10.501138687133789,0.0
0.0,10.501138687133789,0.0
0.0,10.501138687133789,0.0
0.0,10.501138687133789,0.0
-0.0009169719455807135,10.491509437561035,0.0
0.0,10.491509437561035,0.0
0.0,10.491509437561035,0.0
-0.0009169954582000095,10.481888771057129,0.0
0.0,10.481888771057129,0.0
0.0,10.481888771057129,0.0
0.0,10.481888771057129,0.0
0.0,10.481888771057129,0.0
0.0,10.481888771057129,0.0
0.0,10.481888771057129,0.0
0.0,10.481888771057129,0.0
0.0,10.481888771057129,0.0
0.0,10.481888771057129,0.0
0.0,10.481888771057129,0.0
-0.0009183830090226941,10.472262382507324,0.0
0.0009192272116753664,10.481888771057129,0.0
0.001379303191676673,10.496346473693848,0.0
0.0009179357448612091,10.5059814453125,0.0
0.0,10.5059814453125,0.0
0.0,10.5059814453125,0.0
-0.0009170939115784593,10.496346473693848,0.0
0.0,10.496346473693848,0.0
0.0,10.496346473693848,0.0
0.0,10.496346473693848,0.0
0.0,10.496346473693848,0.0
0.0,10.496346473693848,0.0
0.0,10.496346473693848,0.0
0.0,10.496346473693848,0.0
0.0,10.496346473693848,0.0
-0.0009182083180805378,10.486708641052246,0.0
0.0009190521994548728,10.496346473693848,0.0
0.0,10.496346473693848,0.0
-0.0009182083180805378,10.486708641052246,0.0
0.0,10.486708641052246,0.0
0.0,10.486708641052246,0.0
0.0,10.486708641052246,0.0
0.0,10.486708641052246,0.0
0.0012881827038668803,10.50021743774414,0.0
0.0,10.50021743774414,0.0
0.0,10.50021743774414,0.0
-0.0009193230033470723,10.490564346313477,0.0
0.0,10.490564346313477,0.0
0.0,10.490564346313477,0.0
0.0,10.490564346313477,0.0
0.0,10.490564346313477,0.0
0.0,10.490564346313477,0.0
0.0,10.490564346313477,0.0
0.0009201689358167009,10.50021743774414,0.0
-0.0009193230033470723,10.490564346313477,0.0
0.0,10.490564346313477,0.0
0.0,10.490564346313477,0.0
0.0,10.490564346313477,0.0
0.0,10.490564346313477,0.0
-0.0009196234889075061,10.480916976928711,0.0
0.0,10.480916976928711,0.0
0.0009204699747171752,10.490564346313477,0.0
0.0,10.490564346313477,0.0
0.0,10.490564346313477,0.0
-0.0009196234889075061,10.480916976928711,0.0
0.0012908053639122397,10.49444580078125,0.0
0.0,10.49444580078125,0.0
-0.0009210099685357243,10.484780311584473,0.0
0.0018433541878730697,10.504107475280762,0.0
0.0,10.504107475280762,0.0
-0.0009197996614418447,10.49444580078125,0.0
-0.0009210099685357243,10.484780311584473,0.0
0.0,10.484780311584473,0.0
0.0,10.484780311584473,0.0
0.0009218590098734047,10.49444580078125,0.0
-0.0009210099685357243,10.484780311584473,0.0
0.0,10.484780311584473,0.0
0.0009218590098734047,10.49444580078125,0.0
0.0,10.49444580078125,0.0
0.0,10.49444580078125,0.0
0.0,10.49444580078125,0.0
0.0,10.49444580078125,0.0
0.0,10.49444580078125,0.0
0.0,10.49444580078125,0.0
0.0,10.49444580078125,0.0
0.0021203675970244973,10.516697883605957,0.0
-0.0009201494038978408,10.507020950317383,0.0
0.0,10.507020950317383,0.0
0.0,10.507020950317383,0.0
0.0,10.507020950317383,0.0
0.0,10.507020950317383,0.0
0.0,10.507020950317383,0.0
0.0,10.507020950317383,0.0
0.0,10.507020950317383,0.0
0.0009209968586083583,10.516697883605957,0.0
0.0,10.516697883605957,0.0
0.0,10.516697883605957,0.0
0.0,10.516697883605957,0.0
0.0,10.516697883605957,0.0
0.0,10.516697883605957,0.0
-0.0009201494038978408,10.507020950317383,0.0
0.0009209968586083583,10.516697883605957,0.0
0.0,10.516697883605957,0.0
0.0,10.516697883605957,0.0
0.0,10.516697883605957,0.0
0.0,10.516697883605957,0.0
0.0,10.516697883605957,0.0
0.0011970919760377896,10.529287338256836,0.0
0.0,10.529287338256836,0.0
0.0,10.529287338256836,0.0
-0.000919683231894064,10.519603729248047,0.0
-0.0009208017983420858,10.509917259216309,0.0
0.0,10.509917259216309,0.0
0.0,10.509917259216309,0.0
0.0,10.509917259216309,0.0
0.0,10.509917259216309,0.0
0.0,10.509917259216309,0.0
0.0,10.509917259216309,0.0
0.0009216504557392202,10.519603729248047,0.0
0.0,10.519603729248047,0.0
0.0,10.519603729248047,0.0
0.0,10.519603729248047,0.0
0.0,10.519603729248047,0.0
0.0,10.519603729248047,0.0
0.0,10.519603729248047,0.0
-0.0009208017983420858,10.509917259216309,0.0
0.002122236965524271,10.532221794128418,0.0
0.0,10.532221794128418,0.0
-0.0009206041198550619,10.522525787353516,0.0
0.0,10.522525787353516,0.0
0.0,10.522525787353516,0.0
0.0,10.522525787353516,0.0
0.0,10.522525787353516,0.0
0.0,10.522525787353516,0.0
0.0,10.522525787353516,0.0
0.0,10.522525787353516,0.0
0.0,10.522525787353516,0.0
-0.0009219055712026414,10.512825012207031,0.0
0.0,10.512825012207031,0.0
0.0,10.512825012207031,0.0
0.0,10.512825012207031,0.0
-0.000922393404052535,10.503128051757812,0.0
0.0,10.503128051757812,0.0
0.0,10.503128051757812,0.0
-0.0036935247910531155,10.464334487915039,0.0
0.0028761511576511634,10.494431495666504,0.0
0.0,10.494431495666504,0.0
0.0009248279453797359,10.50413703918457,0.0
-0.00184849159998568,10.484720230102539,0.0
0.0,10.484720230102539,0.0
-0.0009257755075346985,10.475013732910156,0.0
-0.0009267244047805878,10.465306282043457,0.0
0.0,10.465306282043457,0.0
0.0009275840195288598,10.475013732910156,0.0
0.0,10.475013732910156,0.0
-0.0009267244047805878,10.465306282043457,0.0
0.0,10.465306282043457,0.0
0.0,10.465306282043457,0.0
0.0009275840195288598,10.475013732910156,0.0
-0.0009267244047805878,10.465306282043457,0.0
0.0,10.465306282043457,0.0
0.0,10.465306282043457,0.0
0.0,10.465306282043457,0.0
0.0009275840195288598,10.475013732910156,0.0
0.0,10.475013732910156,0.0
-0.0009267244047805878,10.465306282043457,0.0
0.0,10.465306282043457,0.0
-0.00092776627397817,10.455596923828125,0.0
0.001115612111765918,10.46726131439209,0.0
0.0,10.46726131439209,0.0
0.0,10.46726131439209,0.0
0.0009284129814184361,10.47697925567627,0.0
0.0,10.47697925567627,0.0
0.000927824907342778,10.486700057983398,0.0
-0.0009269648462700841,10.47697925567627,0.0
0.0,10.47697925567627,0.0
0.0,10.47697925567627,0.0
0.0,10.47697925567627,0.0
0.000927824907342778,10.486700057983398,0.0
-0.0009269648462700841,10.47697925567627,0.0
0.0,10.47697925567627,0.0
0.000927824907342778,10.486700057983398,0.0
0.0,10.486700057983398,0.0
0.0,10.486700057983398,0.0
0.0,10.486700057983398,0.0
0.0,10.486700057983398,0.0
-0.0009269648462700841,10.47697925567627,0.0
0.000927824907342778,10.486700057983398,0.0
0.0,10.486700057983398,0.0
