Daily Returns,Daily Price,Trading Volume
0.0010203615790396192,10.497400283813477,0.0
0.0,10.497400283813477,0.0
0.0,10.497400283813477,0.0
0.0009267467600202473,10.507128715515137,0.0
0.0,10.507128715515137,0.0
0.0,10.507128715515137,0.0
0.0,10.507128715515137,0.0
0.0,10.507128715515137,0.0
-0.001851868155845926,10.4876708984375,0.0
0.0009276974335099553,10.497400283813477,0.0
0.0,10.497400283813477,0.0
0.0,10.497400283813477,0.0
0.0,10.497400283813477,0.0
0.0,10.497400283813477,0.0
0.0,10.497400283813477,0.0
0.0,10.497400283813477,0.0
0.0009267467600202473,10.507128715515137,0.0
0.0,10.507128715515137,0.0
0.0,10.507128715515137,0.0
0.0,10.507128715515137,0.0
0.0010194668983218858,10.517840385437012,0.0
0.0,10.517840385437012,0.0
0.0,10.517840385437012,0.0
-0.0009256711206296897,10.50810432434082,0.0
0.0009265287815651835,10.517840385437012,0.0
0.0,10.517840385437012,0.0
0.0,10.517840385437012,0.0
0.0009259431368273674,10.527579307556152,0.0
0.0,10.527579307556152,0.0
-0.0009250865592768109,10.517840385437012,0.0
0.0,10.517840385437012,0.0
0.0,10.517840385437012,0.0
-0.0027775573942843135,10.488626480102539,0.0
0.0,10.488626480102539,0.0
0.0,10.488626480102539,0.0
-0.0009285221604197202,10.478887557983398,0.0
0.0009293851150946608,10.488626480102539,0.0
0.0,10.488626480102539,0.0
-0.0009285221604197202,10.478887557983398,0.0
0.0,10.478887557983398,0.0
0.0009293851150946608,10.488626480102539,0.0
0.0,10.488626480102539,0.0
0.0009291586327193624,10.498372077941895,0.0
0.0,10.498372077941895,0.0
0.0,10.498372077941895,0.0
0.0009286594592228248,10.508121490478516,0.0
0.0009276163391165326,10.517868995666504,0.0
0.0,10.517868995666504,0.0
-0.0009267566644920455,10.508121490478516,0.0
0.0,10.508121490478516,0.0
-0.0009277978509721896,10.498372077941895,0.0
0.0009286594592228248,10.508121490478516,0.0
0.0,10.508121490478516,0.0
0.0,10.508121490478516,0.0
0.0009276163391165326,10.517868995666504,0.0
0.0009268473363113205,10.527617454528809,0.0
-0.0009259890857936659,10.517868995666504,0.0
0.0,10.517868995666504,0.0
0.0,10.517868995666504,0.0
0.0,10.517868995666504,0.0
0.0009268473363113205,10.527617454528809,0.0
0.0,10.527617454528809,0.0
-0.0009259890857936659,10.517868995666504,0.0
0.0018551454217305974,10.537381172180176,0.0
0.0009259456189087967,10.547138214111328,0.0
0.0,10.547138214111328,0.0
-0.0009250890367681341,10.537381172180176,0.0
-0.000925674107144836,10.527626991271973,0.0
-0.000926984712497525,10.517868041992188,0.0
-0.0009274821231425312,10.508112907409668,0.0
0.0,10.508112907409668,0.0
0.0,10.508112907409668,0.0
0.0,10.508112907409668,0.0
0.0009283431448134927,10.517868041992188,0.0
0.0,10.517868041992188,0.0
0.0,10.517868041992188,0.0
-0.0009274821231425312,10.508112907409668,0.0
0.0,10.508112907409668,0.0
0.0,10.508112907409668,0.0
0.0,10.508112907409668,0.0
0.0,10.508112907409668,0.0
0.0,10.508112907409668,0.0
0.0,10.508112907409668,0.0
0.0009283431448134927,10.517868041992188,0.0
0.0,10.517868041992188,0.0
0.0009285701850720862,10.527634620666504,0.0
0.0,10.527634620666504,0.0
0.0,10.527634620666504,0.0
0.0,10.527634620666504,0.0
-0.0009276181546830076,10.517868995666504,0.0
0.0,10.517868995666504,0.0
0.0009284794290576048,10.527634620666504,0.0
-0.0009276181546830076,10.517868995666504,0.0
0.0,10.517868995666504,0.0
0.0009284794290576048,10.527634620666504,0.0
0.0,10.527634620666504,0.0
-0.0009276181546830076,10.517868995666504,0.0
-0.0009285701008768799,10.508102416992188,0.0
0.0009294331447058379,10.517868995666504,0.0
0.0,10.517868995666504,0.0
-0.0009285701008768799,10.508102416992188,0.0
-0.0009292516325205558,10.498337745666504,0.0
-0.0009304793063055206,10.488569259643555,0.0
0.0,10.488569259643555,0.0
0.0,10.488569259643555,0.0
0.0,10.488569259643555,0.0
0.0008386932170412198,10.497365951538086,0.0
0.0009312922367965548,10.507142066955566,0.0
0.0,10.507142066955566,0.0
-0.0009304257385294168,10.497365951538086,0.0
0.0,10.497365951538086,0.0
-0.0009309288411329941,10.487593650817871,0.0
-0.0009318872107301202,10.47782039642334,0.0
-0.0009329384712970512,10.468045234680176,0.0
0.0009338096582520716,10.47782039642334,0.0
-0.0009329384712970512,10.468045234680176,0.0
0.0009338096582520716,10.47782039642334,0.0
-0.0018656949058192263,10.458271980285645,0.0
-0.0009345911147914387,10.448497772216797,0.0
0.0,10.448497772216797,0.0
0.0009354653924353862,10.458271980285645,0.0
-0.0018692734181003923,10.438722610473633,0.0
0.0,10.438722610473633,0.0
0.0,10.438722610473633,0.0
0.0,10.438722610473633,0.0
0.0,10.438722610473633,0.0
0.0,10.438722610473633,0.0
0.0008433376327017239,10.447525978088379,0.0
0.0,10.447525978088379,0.0
0.0009365565117378516,10.457310676574707,0.0
0.0,10.457310676574707,0.0
0.0009353154067586189,10.46709156036377,0.0
0.0009344414093117592,10.476872444152832,0.0
-0.0018671380874778487,10.457310676574707,0.0
0.0009353154067586189,10.46709156036377,0.0
-0.002803597562981208,10.437746047973633,0.0
-0.001874593984158679,10.418179512023926,0.0
0.0009391031130459027,10.427963256835938,0.0
0.0,10.427963256835938,0.0
0.0,10.427963256835938,0.0
0.0,10.427963256835938,0.0
0.0,10.427963256835938,0.0
0.0,10.427963256835938,0.0
-0.0018762611445303223,10.408397674560547,0.0
-0.0009397108080303473,10.398616790771484,0.0
0.0,10.398616790771484,0.0
0.002822150931698575,10.427963256835938,0.0
0.0009381305722651057,10.437746047973633,0.0
-9.383477222457692e-05,10.436766624450684,0.0
0.0,10.436766624450684,0.0
-0.0018763233018173064,10.417183876037598,0.0
0.001879850509131531,10.436766624450684,0.0
-0.0009382530273234213,10.426974296569824,0.0
-0.0018777195722311513,10.407395362854004,0.0
0.0,10.407395362854004,0.0
0.0,10.407395362854004,0.0
0.0,10.407395362854004,0.0
0.0009405343837067814,10.417183876037598,0.0
-0.0009396506099993429,10.407395362854004,0.0
0.0,10.407395362854004,0.0
0.0018812520359994256,10.426974296569824,0.0
0.0,10.426974296569824,0.0
0.0,10.426974296569824,0.0
-0.0009389512483450879,10.417183876037598,0.0
-9.411153810201522e-05,10.416203498840332,0.0
-0.0009424857544477749,10.406386375427246,0.0
0.0,10.406386375427246,0.0
0.0,10.406386375427246,0.0
0.0,10.406386375427246,0.0
0.0009433748718254975,10.416203498840332,0.0
0.0008490062561681277,10.425046920776367,0.0
-0.0028276201866650474,10.39556884765625,0.0
0.0009451821854029596,10.405394554138184,0.0
-0.001888670971190387,10.3857421875,0.0
-0.0009458010108133186,10.375919342041016,0.0
-0.0009471559585806366,10.36609172821045,0.0
-0.0009479619140845275,10.3562650680542,0.0
0.0009488613985519923,10.36609172821045,0.0
0.0,10.36609172821045,0.0
0.0,10.36609172821045,0.0
-0.001895647829940894,10.346441268920898,0.0
-0.00284910263866911,10.316963195800781,0.0
0.0009523835934523994,10.326788902282715,0.0
0.0,10.326788902282715,0.0
0.0009515697715170024,10.336615562438965,0.0
0.0009505728855427886,10.346441268920898,0.0
-0.0009496701548433739,10.336615562438965,0.0
-0.002851718656628255,10.307138442993164,0.0
-0.0009533839300402969,10.297311782836914,0.0
0.0009542937383548722,10.307138442993164,0.0
0.0008586377009680568,10.315988540649414,0.0
0.0,10.315988540649414,0.0
0.0009533055908341748,10.325822830200195,0.0
-0.0019047953296309483,10.306154251098633,0.0
-0.002862738283149091,10.276650428771973,0.0
0.0,10.276650428771973,0.0
-0.0009569547605947637,10.266816139221191,0.0
-0.0009576856221849006,10.256983757019043,0.0
-0.005752737715345346,10.197978019714355,0.0
0.003857255276758398,10.237314224243164,0.0
-0.0028817090750080654,10.207813262939453,0.0
0.0,10.207813262939453,0.0
0.001926629263912183,10.227479934692383,0.0
0.0009615554969140128,10.237314224243164,0.0
0.0,10.237314224243164,0.0
-0.0009606317961299293,10.227479934692383,0.0
-0.0019229245012956087,10.207813262939453,0.0
0.0009634080578733162,10.217647552490234,0.0
0.0,10.217647552490234,0.0
0.0036601711035488815,10.255045890808105,0.0
0.003838673064145093,10.294411659240723,0.0
-0.004780131461721182,10.245203018188477,0.0
0.0,10.245203018188477,0.0
0.0019213666659405604,10.264887809753418,0.0
-0.002876476690003238,10.235361099243164,0.0
-0.002884401979249329,10.205838203430176,0.0
-0.0009644354950013589,10.195995330810547,0.0
-0.0009652729945425209,10.186153411865234,0.0
-0.0009661120221823305,10.176312446594238,0.0
-0.0038684663342966052,10.136945724487305,0.0
0.0,10.136945724487305,0.0
-0.0009710840485380734,10.12710189819336,0.0
0.0,10.12710189819336,0.0
0.0,10.12710189819336,0.0
-0.004858821459876372,10.077896118164062,0.0
-0.0009766793092744752,10.068053245544434,0.0
0.0019549841201942364,10.087736129760742,0.0
-0.0009754430003030556,10.077896118164062,0.0
-0.004883018025179209,10.028685569763184,0.0
0.0,10.028685569763184,0.0
0.0009814718540288592,10.038528442382812,0.0
0.0009803195087287886,10.048369407653809,0.0
0.0012749989821077001,10.06118106842041,0.0
-0.0029386024320768867,10.031615257263184,0.0
0.000982516155902502,10.041471481323242,0.0
-0.002944085454931855,10.011908531188965,0.0
0.0,10.011908531188965,0.0
0.000984354816570887,10.021763801574707,0.0
-0.001966583309392589,10.002055168151855,0.0
-0.0009851338421411615,9.992201805114746,0.0
0.0039444211513284255,10.031615257263184,0.0
0.0,10.031615257263184,0.0
-0.0029466928658299363,10.002055168151855,0.0
0.0,10.002055168151855,0.0
-0.003941012107745001,9.962636947631836,0.0
0.0019782547057018984,9.982345581054688,0.0
-0.0029612368026438185,9.95278549194336,0.0
0.0,9.95278549194336,0.0
0.001979925360177104,9.972491264343262,0.0
0.0029645454706288543,10.002055168151855,0.0
-0.001970553727790536,9.982345581054688,0.0
-0.0009871744703097152,9.972491264343262,0.0
-0.0009891062517004556,9.962627410888672,0.0
-0.001980171103018291,9.942899703979492,0.0
0.0,9.942899703979492,0.0
0.003968104005741102,9.982354164123535,0.0
-0.002964100336888653,9.952765464782715,0.0
0.0,9.952765464782715,0.0
0.002972912347378953,9.982354164123535,0.0
0.0,9.982354164123535,0.0
0.0,9.982354164123535,0.0
0.001976640107336669,10.00208568572998,0.0
-0.0009862750069198345,9.992220878601074,0.0
0.0009872487056439283,10.00208568572998,0.0
-0.003945004680134256,9.962627410888672,0.0
0.0009900855515092566,9.972491264343262,0.0
0.0019784037643990615,9.992220878601074,0.0
0.0009872487056439283,10.00208568572998,0.0
-0.001972740708929943,9.982354164123535,0.0
0.003952802534608724,10.021812438964844,0.0
0.0009840481615495111,10.0316743850708,0.0
0.0009833659616771406,10.041539192199707,0.0
0.0,10.041539192199707,0.0
-0.0008848627123677621,10.03265380859375,0.0
-0.0029528517110266606,10.003028869628906,0.0
0.0,10.003028869628906,0.0
0.0,10.003028869628906,0.0
-0.00296140619029428,9.973405838012695,0.0
0.0009899717667281038,9.98327922821045,0.0
-0.0009889926918856817,9.973405838012695,0.0
-0.0009899717667281038,9.963532447814941,0.0
-0.005946673856889073,9.904282569885254,0.0
-0.006978936666142577,9.835161209106445,0.0
-0.0030120487769024207,9.805537223815918,0.0
0.005035085608612766,9.85490894317627,0.0
0.00200394421277883,9.87465763092041,0.0
-0.000999871647887618,9.864784240722656,0.0
0.0,9.864784240722656,0.0
0.0030030038739454756,9.894408226013184,0.0
0.0019959443044021974,9.914156913757324,0.0
0.0,9.914156913757324,0.0
-0.001991968446327097,9.894408226013184,0.0
0.0,9.894408226013184,0.0
0.0019959443044021974,9.914156913757324,0.0
0.0031910164801047802,9.945793151855469,0.0
0.004970313321034148,9.995226860046387,0.0
0.0,9.995226860046387,0.0
-0.0029673434785948416,9.965567588806152,0.0
-0.0019842760359074507,9.945793151855469,0.0
-0.0009939667770009208,9.935907363891602,0.0
0.0009949557299411271,9.945793151855469,0.0
0.000994062664206874,9.955679893493652,0.0
-0.000993075484944539,9.945793151855469,0.0
-0.0019879335540017307,9.926021575927734,0.0
0.000995946652769808,9.935907363891602,0.0
0.0,9.935907363891602,0.0
-0.0019900074424915593,9.91613483428955,0.0
0.0,9.91613483428955,0.0
0.003987950937027973,9.955679893493652,0.0
0.003972301939778156,9.995226860046387,0.0
-0.0009891462971894915,9.985340118408203,0.0
-0.000989934661447145,9.975455284118652,0.0
0.001982022410466966,9.995226860046387,0.0
0.0039563943628107,10.034771919250488,0.0
0.0011835904225923066,10.046648979187012,0.0
0.0,10.046648979187012,0.0
-0.004926018125855802,9.997159004211426,0.0
0.0,9.997159004211426,0.0
0.002970394974387114,10.026854515075684,0.0
-0.005923290829993988,9.967462539672852,0.0
0.000993145383280547,9.977361679077148,0.0
-0.0019840332968139585,9.957566261291504,0.0
0.0019879775103879282,9.977361679077148,0.0
-0.0009921600241330486,9.967462539672852,0.0
0.000993145383280547,9.977361679077148,0.0
0.0009921600241329376,9.987260818481445,0.0
-0.0009911766183154924,9.977361679077148,0.0
-0.0019840332968139585,9.957566261291504,0.0
0.0009938450944402266,9.967462539672852,0.0
-0.0009928583470425467,9.957566261291504,0.0
-0.002982109926335519,9.927871704101562,0.0
0.0009970098350375878,9.937769889831543,0.0
-0.0019920335929911603,9.917973518371582,0.0
0.0009980048556941234,9.927871704101562,0.0
0.0,9.927871704101562,0.0
-0.001993923609776904,9.908076286315918,0.0
0.0,9.908076286315918,0.0
0.00030011441501121006,9.911049842834473,0.0
-0.002000290786932757,9.89122486114502,0.0
0.003006257122144085,9.920960426330566,0.0
-0.0029972466281216192,9.89122486114502,0.0
0.0020042999696963104,9.911049842834473,0.0
-0.002000290786932757,9.89122486114502,0.0
-0.0010018607362476395,9.881315231323242,0.0
0.0,9.881315231323242,0.0
-0.004011944435597381,9.84167194366455,0.0
-0.0010070020168141403,9.831761360168457,0.0
-0.001008114091394119,9.821849822998047,0.0
0.0,9.821849822998047,0.0
-0.0010091314109895722,9.811938285827637,0.0
-0.0010101507858775172,9.802026748657227,0.0
-0.0010110749287081111,9.792116165161133,0.0
-0.004048685119604212,9.752470970153809,0.0
-0.002032425121063941,9.732649803161621,0.0
-0.004073324545195267,9.693005561828613,0.0
-0.0010224469007963366,9.68309497833252,0.0
0.006141157187682156,9.742560386657715,0.0
-0.0020345904854385255,9.722738265991211,0.0
0.0013269210585942215,9.735639572143555,0.0
0.0030581204514879,9.765412330627441,0.0
0.001016330726733683,9.775337219238281,0.0
-0.002030500135412172,9.755488395690918,0.0
-0.002034631454856828,9.735639572143555,0.0
-0.002038681662973385,9.715791702270508,0.0
-0.001021423188210635,9.705867767333984,0.0
0.0,9.705867767333984,0.0
0.0010224675602859001,9.715791702270508,0.0
-0.0030643677217708776,9.686018943786621,0.0
-0.0010245628254619277,9.676095008850098,0.0
0.0010256136310615727,9.686018943786621,0.0
0.0010246612843149983,9.695943832397461,0.0
-0.0040941546389501315,9.65624713897705,0.0
-0.00205554220616877,9.636398315429688,0.0
0.0030896147615873115,9.666171073913574,0.0
0.0,9.666171073913574,0.0
0.002053333188630546,9.686018943786621,0.0
0.002049224109776926,9.705867767333984,0.0
0.0020449351205718003,9.725715637207031,0.0
-0.0020407618949002115,9.705867767333984,0.0
0.0004096355236240523,9.709843635559082,0.0
-0.0010236203690435763,9.699904441833496,0.0
-0.001024570923442103,9.689966201782227,0.0
-0.0020514403288131033,9.670087814331055,0.0
0.0010277300725791694,9.680026054382324,0.0
-0.0010266749278809995,9.670087814331055,0.0
0.0020556573872796413,9.689966201782227,0.0
0.0020513419100676167,9.709843635559082,0.0
0.008188275431470826,9.789350509643555,0.0
-0.0010154041772342248,9.779410362243652,0.0
0.0,9.779410362243652,0.0
0.0020326775045578227,9.799288749694824,0.0
0.0010142770541274881,9.80922794342041,0.0
-0.0020264014549878917,9.789350509643555,0.0
-0.0020306135153286275,9.769472122192383,0.0
0.0,9.769472122192383,0.0
0.0010172750305201816,9.779410362243652,0.0
0.0010164362708695585,9.789350509643555,0.0
0.0010152093380944027,9.799288749694824,0.0
0.0,9.799288749694824,0.0
-0.0010141797333586,9.789350509643555,0.0
0.0054900798626149605,9.843094825744629,0.0
0.0030333585144333153,9.872952461242676,0.0
0.0,9.872952461242676,0.0
-0.0040322467691747965,9.833142280578613,0.0
0.0020241888187693124,9.853046417236328,0.0
0.0030304883974203722,9.882905960083008,0.0
-0.0020141893575379433,9.86299991607666,0.0
-0.001009175598197798,9.853046417236328,0.0
-0.0010100014828196002,9.843094825744629,0.0
0.004044574906893361,9.882905960083008,0.0
0.001006949932731649,9.892857551574707,0.0
-0.0010059370045326643,9.882905960083008,0.0
0.001006949932731649,9.892857551574707,0.0
-0.0020120668096411665,9.872952461242676,0.0
-0.0010080616922937269,9.86299991607666,0.0
0.0010090789060834826,9.872952461242676,0.0
-0.0010080616922937269,9.86299991607666,0.0
-0.001009175598197798,9.853046417236328,0.0
-0.0020200997554316036,9.833142280578613,0.0
0.0,9.833142280578613,0.0
0.0,9.833142280578613,0.0
0.0006082943927612217,9.839123725891113,0.0
0.0010131753504798446,9.849092483520508,0.0
0.0020242029017221164,9.86902904510498,0.0
-0.002020113781543764,9.849092483520508,0.0
0.0060728023624641025,9.908904075622559,0.0
0.0010060403807843343,9.918872833251953,0.0
-0.0010050292807439742,9.908904075622559,0.0
0.0010060403807843343,9.918872833251953,0.0
0.0030149916947834754,9.94877815246582,0.0
-0.001001912375803382,9.938810348510742,0.0
0.0,9.938810348510742,0.0
0.004012052662173415,9.97868537902832,0.0
-0.0009990051044544979,9.968716621398926,0.0
-0.002000103894046479,9.94877815246582,0.0
-0.001001912375803382,9.938810348510742,0.0
0.001002917210968901,9.94877815246582,0.0
0.0010020082342396819,9.958746910095215,0.0
-0.002001914675054395,9.938810348510742,0.0
0.0,9.938810348510742,0.0
-0.0010030131655432983,9.928841590881348,0.0
0.0036202550247834697,9.964786529541016,0.0
0.003006076466316454,9.994741439819336,0.0
0.0,9.994741439819336,0.0
-0.003995993987163993,9.954802513122559,0.0
-0.005015152274297274,9.904877662658691,0.0
0.0010081824437606635,9.914863586425781,0.0
0.0,9.914863586425781,0.0
-0.001007167035637413,9.904877662658691,0.0
-0.0010080861604597757,9.894892692565918,0.0
0.0,9.894892692565918,0.0
-0.0030272138905061974,9.864938735961914,0.0
0.0,9.864938735961914,0.0
-0.0010121674710835693,9.85495376586914,0.0
0.0010131929920720317,9.864938735961914,0.0
-0.003036405740139969,9.83498477935791,0.0
0.0,9.83498477935791,0.0
0.001015153215021991,9.844968795776367,0.0
-0.0030425649106022856,9.815014839172363,0.0
0.0010173158427557727,9.824999809265137,0.0
0.0015267525306827956,9.84000015258789,0.0
-0.002032566814382797,9.819999694824219,0.0
-0.0010182561627563036,9.8100004196167,0.0
0.002038685344942781,9.829999923706055,0.0
-0.0010173172898729765,9.819999694824219,0.0
-0.00203660944102646,9.800000190734863,0.0
-0.0010204314986942409,9.789999961853027,0.0
0.004085797958006898,9.829999923706055,0.0
0.006103806722521199,9.890000343322754,0.0
0.009100019796696612,9.979999542236328,0.0
-0.005009943823037766,9.930000305175781,0.0
0.0060422421045758234,9.989999771118164,0.0
-0.005005024212254461,9.9399995803833,0.0
0.006036259773603003,10.0,0.0
-0.0010000228881835715,9.989999771118164,0.0
-0.004004000277224251,9.949999809265137,0.0
0.007035241189990105,10.020000457763672,0.0
0.002993985189686077,10.050000190734863,0.0
0.0,10.050000190734863,0.0
-0.004975143262281545,10.0,0.0
-0.002000045776367143,9.979999542236328,0.0
0.0,9.979999542236328,0.0
0.0,9.979999542236328,0.0
0.0030060809640863884,10.010000228881836,0.0
0.001997952410795145,10.029999732971191,0.0
0.0029910954580474325,10.0600004196167,0.0
0.0009939636968623322,10.069999694824219,0.0
0.0,10.069999694824219,0.0
-0.00496516768379307,10.020000457763672,0.0
0.0,10.020000457763672,0.0
0.0019959584007662734,10.039999961853027,0.0
0.0,10.039999961853027,0.0
-0.002988021223623072,10.010000228881836,0.0
-0.0019980476829525307,9.989999771118164,0.0
0.0,9.989999771118164,0.0
-0.0010010239350302097,9.979999542236328,0.0
0.0020040539760575182,10.0,0.0
0.0,10.0,0.0
0.0010000228881836826,10.010000228881836,0.0
